"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
36,60,0.1,0.2,"Aitchison",1.18921793286352,0.213,3.35190354896757,0.001,NA,NA
36,60,0.1,0.2,"Jaccard",1.17145255465146,0.178,2.9405906251334,0.001,NA,NA
36,60,0.1,2,"UniFrac",2.77772296429973,0.001,3.10704040069481,0.001,NA,NA
36,60,0.1,2,"GUniFrac",3.24928280317737,0.001,3.84494473472437,0.001,NA,NA
36,60,0.1,2,"weighted UniFrac",1.93955011519807,0.013,3.35532188848809,0.001,NA,NA
36,60,0.1,2,"GLaD",7.77755189425968,0.001,11.37502262709,0.001,NA,NA
36,60,0.1,2,"Bray-Curtis",3.19210429683187,0.001,3.67998607329738,0.001,NA,NA
36,60,0.1,2,"Aitchison",2.78227304669612,0.001,3.04833643800736,0.001,NA,NA
36,60,0.1,2,"Jaccard",2.41172207637835,0.001,2.66379580870907,0.001,NA,NA
36,60,0.15,0.2,"UniFrac",0.817534922750566,0.779,3.29595758123765,0.001,NA,NA
36,60,0.15,0.2,"GUniFrac",0.756235149479482,0.787,4.12896233932696,0.001,NA,NA
36,60,0.15,0.2,"weighted UniFrac",0.669555846860794,0.844,5.36059444527522,0.001,NA,NA
36,60,0.15,0.2,"GLaD",0.580095137511716,0.843,10.6814974323088,0.001,NA,NA
36,60,0.15,0.2,"Bray-Curtis",0.7677367642644,0.776,3.99648233355194,0.001,NA,NA
36,60,0.15,0.2,"Aitchison",0.818202913769202,0.738,3.26688582231631,0.001,NA,NA
36,60,0.15,0.2,"Jaccard",0.854848128685144,0.746,2.81268304819178,0.001,NA,NA
36,60,0.15,2,"UniFrac",2.53034442065712,0.001,2.57040408450732,0.001,NA,NA
36,60,0.15,2,"GUniFrac",3.01830052032182,0.001,3.13346823939217,0.001,NA,NA
36,60,0.15,2,"weighted UniFrac",2.94009155142746,0.017,4.23079704080567,0.001,NA,NA
36,60,0.15,2,"GLaD",5.56574776308549,0.001,7.16883728140996,0.001,NA,NA
36,60,0.15,2,"Bray-Curtis",2.90196733566935,0.001,2.9716096892839,0.001,NA,NA
36,60,0.15,2,"Aitchison",2.60277134355185,0.001,2.47116145796555,0.001,NA,NA
36,60,0.15,2,"Jaccard",2.2512842505257,0.001,2.29014194984623,0.001,NA,NA
36,60,0.2,0.2,"UniFrac",1.29036569580548,0.13,2.46479955664029,0.001,NA,NA
36,60,0.2,0.2,"GUniFrac",1.155809011116,0.275,2.45218772321456,0.001,NA,NA
36,60,0.2,0.2,"weighted UniFrac",0.899258883991696,0.465,1.92970504556651,0.067,NA,NA
36,60,0.2,0.2,"GLaD",1.37458012297472,0.182,4.92224455711124,0.001,NA,NA
36,60,0.2,0.2,"Bray-Curtis",1.28992198834978,0.156,2.72885258733553,0.001,NA,NA
36,60,0.2,0.2,"Aitchison",1.23681313514337,0.176,2.30336211692011,0.001,NA,NA
36,60,0.2,0.2,"Jaccard",1.17403061058473,0.182,2.10080084748783,0.001,NA,NA
36,60,0.2,2,"UniFrac",2.72188150501835,0.001,2.72159407272941,0.001,NA,NA
36,60,0.2,2,"GUniFrac",3.26253505291808,0.001,3.24319102819171,0.001,NA,NA
36,60,0.2,2,"weighted UniFrac",2.77010345777668,0.003,3.45799405596079,0.001,NA,NA
36,60,0.2,2,"GLaD",4.77096302684384,0.001,5.2129678991447,0.001,NA,NA
36,60,0.2,2,"Bray-Curtis",3.12512698680148,0.001,3.17401787857094,0.001,NA,NA
36,60,0.2,2,"Aitchison",2.79590827188026,0.001,2.60622392969252,0.001,NA,NA
36,60,0.2,2,"Jaccard",2.35413723061552,0.001,2.38031515305731,0.001,NA,NA
36,60,0.25,0.2,"UniFrac",1.22284496551671,0.18,2.84457912277463,0.001,NA,NA
36,60,0.25,0.2,"GUniFrac",1.25840781289122,0.16,3.46638938632038,0.001,NA,NA
36,60,0.25,0.2,"weighted UniFrac",1.11466764682744,0.282,4.57117475457023,0.001,NA,NA
36,60,0.25,0.2,"GLaD",1.28277803253694,0.196,8.22663117432338,0.001,NA,NA
36,60,0.25,0.2,"Bray-Curtis",1.30172404618055,0.139,3.46814769695308,0.001,NA,NA
36,60,0.25,0.2,"Aitchison",1.24766434124483,0.143,2.83709585672721,0.001,NA,NA
36,60,0.25,0.2,"Jaccard",1.1976792244365,0.143,2.52665594274694,0.001,NA,NA
36,60,0.25,2,"UniFrac",3.10341810090852,0.001,2.87969968425875,0.001,NA,NA
36,60,0.25,2,"GUniFrac",3.80240481890173,0.001,3.50185456122089,0.001,NA,NA
36,60,0.25,2,"weighted UniFrac",4.88861558347743,0.001,4.75115375547153,0.001,NA,NA
36,60,0.25,2,"GLaD",10.7539065382926,0.001,10.5376376243508,0.001,NA,NA
36,60,0.25,2,"Bray-Curtis",3.78381521538743,0.001,3.4626627291409,0.001,NA,NA
36,60,0.25,2,"Aitchison",3.24524212014924,0.001,2.82611165562236,0.001,NA,NA
36,60,0.25,2,"Jaccard",2.71078401589169,0.001,2.5244436443072,0.001,NA,NA
36,60,0.3,0.2,"UniFrac",1.06204663906288,0.345,2.75835290696054,0.001,NA,NA
36,60,0.3,0.2,"GUniFrac",1.11368509311306,0.288,3.38725270959586,0.001,NA,NA
36,60,0.3,0.2,"weighted UniFrac",0.976691910231152,0.394,3.2731045198374,0.001,NA,NA
36,60,0.3,0.2,"GLaD",1.66430107897635,0.106,10.4948752211895,0.001,NA,NA
36,60,0.3,0.2,"Bray-Curtis",1.10084231074778,0.304,3.3124411807735,0.001,NA,NA
36,60,0.3,0.2,"Aitchison",1.07083293329507,0.324,2.72937707673255,0.001,NA,NA
36,60,0.3,0.2,"Jaccard",1.04521720806615,0.35,2.40074281674778,0.001,NA,NA
36,60,0.3,2,"UniFrac",3.25151117575763,0.001,3.26970963255032,0.001,NA,NA
36,60,0.3,2,"GUniFrac",3.21362155009942,0.002,4.30066029229028,0.001,NA,NA
36,60,0.3,2,"weighted UniFrac",1.28861095060153,0.195,4.22849381648109,0.006,NA,NA
36,60,0.3,2,"GLaD",9.47173956113729,0.001,9.06773609594793,0.001,NA,NA
36,60,0.3,2,"Bray-Curtis",3.51281401017976,0.001,3.58536938069878,0.001,NA,NA
36,60,0.3,2,"Aitchison",3.19634618179801,0.001,2.96815496675323,0.001,NA,NA
36,60,0.3,2,"Jaccard",2.59365965463464,0.001,2.61909914294505,0.001,NA,NA
36,60,0.35,0.2,"UniFrac",1.305997487204,0.085,2.22145643561439,0.001,NA,NA
36,60,0.35,0.2,"GUniFrac",1.44127501023394,0.071,2.65632182129784,0.001,NA,NA
36,60,0.35,0.2,"weighted UniFrac",1.72630435165527,0.039,3.5061842893562,0.001,NA,NA
36,60,0.35,0.2,"GLaD",2.39307435725836,0.023,5.61270447208669,0.001,NA,NA
36,60,0.35,0.2,"Bray-Curtis",1.44021159769546,0.073,2.6729648682207,0.001,NA,NA
36,60,0.35,0.2,"Aitchison",1.30624469128204,0.106,2.14284988596637,0.001,NA,NA
36,60,0.35,0.2,"Jaccard",1.25302432050702,0.099,2.0170468191846,0.001,NA,NA
36,60,0.35,2,"UniFrac",3.42504404243894,0.001,3.27532528970844,0.001,NA,NA
36,60,0.35,2,"GUniFrac",2.1101041725901,0.012,5.03543924822227,0.002,NA,NA
36,60,0.35,2,"weighted UniFrac",1.34504010189045,0.434,5.49154005750218,0.01,NA,NA
36,60,0.35,2,"GLaD",6.55435303672744,0.001,5.91370220107718,0.001,NA,NA
36,60,0.35,2,"Bray-Curtis",3.79617778815081,0.001,3.40617062668556,0.001,NA,NA
36,60,0.35,2,"Aitchison",3.28316107972376,0.001,2.72173598790494,0.001,NA,NA
36,60,0.35,2,"Jaccard",2.71078426192157,0.001,2.48299810229819,0.001,NA,NA
36,60,0.4,0.2,"UniFrac",1.51813068010317,0.033,2.47902110346961,0.001,NA,NA
36,60,0.4,0.2,"GUniFrac",1.67657242892808,0.031,2.97269159304189,0.001,NA,NA
36,60,0.4,0.2,"weighted UniFrac",1.64593504044991,0.016,3.67265460837032,0.001,NA,NA
36,60,0.4,0.2,"GLaD",2.74228935637841,0.009,5.62873477507725,0.001,NA,NA
36,60,0.4,0.2,"Bray-Curtis",1.65929455927808,0.024,2.86761229516051,0.001,NA,NA
36,60,0.4,0.2,"Aitchison",1.48828857390647,0.041,2.34316462114827,0.001,NA,NA
36,60,0.4,0.2,"Jaccard",1.41999576978574,0.025,2.1517259321135,0.001,NA,NA
36,60,0.4,2,"UniFrac",3.06050092960739,0.001,2.76396514528329,0.001,NA,NA
36,60,0.4,2,"GUniFrac",3.41100740909296,0.001,3.34259429576836,0.001,NA,NA
36,60,0.4,2,"weighted UniFrac",1.47828932953353,0.138,2.72607111416958,0.06,NA,NA
36,60,0.4,2,"GLaD",7.97434360421632,0.001,6.84976630610919,0.001,NA,NA
36,60,0.4,2,"Bray-Curtis",3.45877273408421,0.001,3.19027014132185,0.001,NA,NA
36,60,0.4,2,"Aitchison",2.98184392806388,0.001,2.63746056450342,0.001,NA,NA
36,60,0.4,2,"Jaccard",2.55037583437672,0.001,2.35831876952365,0.001,NA,NA
36,60,0.45,0.2,"UniFrac",1.97073107681959,0.001,2.8308551324768,0.001,NA,NA
36,60,0.45,0.2,"GUniFrac",2.21798080533616,0.004,3.40165799356298,0.001,NA,NA
36,60,0.45,0.2,"weighted UniFrac",2.58404280120313,0.004,4.3473751587804,0.001,NA,NA
36,60,0.45,0.2,"GLaD",3.11252385194563,0.004,6.92961529105692,0.001,NA,NA
36,60,0.45,0.2,"Bray-Curtis",2.26194512508612,0.004,3.46692376432995,0.001,NA,NA
36,60,0.45,0.2,"Aitchison",2.01588556155888,0.004,2.7990249795933,0.001,NA,NA
36,60,0.45,0.2,"Jaccard",1.82563608363893,0.004,2.53689475060396,0.001,NA,NA
36,60,0.45,2,"UniFrac",2.83417316658542,0.001,2.78358489923674,0.001,NA,NA
36,60,0.45,2,"GUniFrac",3.3031675692543,0.001,3.47438766285397,0.001,NA,NA
36,60,0.45,2,"weighted UniFrac",1.84337549376112,0.131,3.23473753271594,0.007,NA,NA
36,60,0.45,2,"GLaD",5.73139116817086,0.001,5.14239385581462,0.001,NA,NA
36,60,0.45,2,"Bray-Curtis",3.28183311774295,0.001,3.22303790802342,0.001,NA,NA
36,60,0.45,2,"Aitchison",2.94649067106099,0.001,2.66625072730932,0.001,NA,NA
36,60,0.45,2,"Jaccard",2.43353447942122,0.001,2.38252036563702,0.001,NA,NA
36,60,0.5,0.2,"UniFrac",1.55547767491525,0.017,2.63962585746907,0.001,NA,NA
36,60,0.5,0.2,"GUniFrac",1.68443231965644,0.024,3.13643523791695,0.001,NA,NA
36,60,0.5,0.2,"weighted UniFrac",1.82167845848419,0.027,4.01167257082776,0.001,NA,NA
36,60,0.5,0.2,"GLaD",1.90787601937336,0.047,6.06569771595516,0.001,NA,NA
36,60,0.5,0.2,"Bray-Curtis",1.6422447490904,0.032,3.10023965416688,0.001,NA,NA
36,60,0.5,0.2,"Aitchison",1.55230081284856,0.029,2.53345580125668,0.001,NA,NA
36,60,0.5,0.2,"Jaccard",1.41559246760936,0.033,2.32332733984537,0.001,NA,NA
36,60,0.5,2,"UniFrac",3.39209497374743,0.001,3.23093870324279,0.001,NA,NA
36,60,0.5,2,"GUniFrac",4.20089082892509,0.001,3.9887674300157,0.001,NA,NA
36,60,0.5,2,"weighted UniFrac",5.91655730343048,0.001,5.68593376626381,0.001,NA,NA
36,60,0.5,2,"GLaD",10.1334528918526,0.001,10.1689037514472,0.001,NA,NA
36,60,0.5,2,"Bray-Curtis",4.15076865050945,0.001,3.9469800448565,0.001,NA,NA
36,60,0.5,2,"Aitchison",3.51573516184817,0.001,3.25720166935758,0.001,NA,NA
36,60,0.5,2,"Jaccard",2.9681850773348,0.001,2.84882085913291,0.001,NA,NA
36,80,0,0.2,"UniFrac",1.22192548758191,0.186,3.68760621737643,0.001,NA,NA
36,80,0,0.2,"GUniFrac",1.23592256382043,0.205,4.59307475062885,0.001,NA,NA
36,80,0,0.2,"weighted UniFrac",1.1985016857809,0.27,6.41190584352435,0.001,NA,NA
36,80,0,0.2,"GLaD",0.986426444160231,0.407,8.5353502307746,0.001,NA,NA
36,80,0,0.2,"Bray-Curtis",1.22676097474415,0.213,4.67460392767166,0.001,NA,NA
36,80,0,0.2,"Aitchison",1.23497584749679,0.174,3.6689112981231,0.001,NA,NA
36,80,0,0.2,"Jaccard",1.18395526370074,0.18,3.24978056881678,0.001,NA,NA
36,80,0,2,"UniFrac",2.50315447391081,0.001,3.36607748216039,0.001,NA,NA
36,80,0,2,"GUniFrac",2.95648204703247,0.002,4.24932356272675,0.001,NA,NA
36,80,0,2,"weighted UniFrac",1.97451652493462,0.011,3.66199035493215,0.001,NA,NA
36,80,0,2,"GLaD",5.49239764030494,0.001,9.68338677539726,0.001,NA,NA
36,80,0,2,"Bray-Curtis",2.95639639894492,0.001,4.13111582737306,0.001,NA,NA
36,80,0,2,"Aitchison",2.6159862316543,0.001,3.27707529104477,0.001,NA,NA
36,80,0,2,"Jaccard",2.22496481731829,0.002,2.90996465011533,0.001,NA,NA
36,80,0.05,0.2,"UniFrac",0.864079989394343,0.648,3.0644992171118,0.001,NA,NA
36,80,0.05,0.2,"GUniFrac",0.85456734721364,0.654,3.83933400788916,0.001,NA,NA
36,80,0.05,0.2,"weighted UniFrac",0.756983658301568,0.697,6.08900677281969,0.001,NA,NA
36,80,0.05,0.2,"GLaD",0.748483717266426,0.654,6.6474597697949,0.001,NA,NA
36,80,0.05,0.2,"Bray-Curtis",0.873098066370971,0.622,3.73235898306681,0.001,NA,NA
36,80,0.05,0.2,"Aitchison",0.882664231742368,0.627,2.90353364639823,0.001,NA,NA
36,80,0.05,0.2,"Jaccard",0.894589015433395,0.668,2.73336695000344,0.001,NA,NA
36,80,0.05,2,"UniFrac",2.79570623555887,0.001,3.33088187273837,0.001,NA,NA
36,80,0.05,2,"GUniFrac",3.49610917006739,0.001,4.44116989856283,0.001,NA,NA
36,80,0.05,2,"weighted UniFrac",2.59759935119318,0.023,6.25750659421733,0.001,NA,NA
36,80,0.05,2,"GLaD",9.96368731870118,0.001,13.9067529215575,0.001,NA,NA
36,80,0.05,2,"Bray-Curtis",3.27065594192186,0.001,4.08027220393133,0.001,NA,NA
36,80,0.05,2,"Aitchison",2.79814417817714,0.001,3.23936368641384,0.001,NA,NA
36,80,0.05,2,"Jaccard",2.40431195998565,0.001,2.89834967125714,0.001,NA,NA
36,80,0.1,0.2,"UniFrac",1.72965674891444,0.011,3.11128119366533,0.001,NA,NA
36,80,0.1,0.2,"GUniFrac",1.88554194380878,0.008,4.06713369728811,0.001,NA,NA
36,80,0.1,0.2,"weighted UniFrac",1.12984083724339,0.223,5.27674842685466,0.001,NA,NA
36,80,0.1,0.2,"GLaD",3.39772147272209,0.004,14.6646267143636,0.001,NA,NA
36,80,0.1,0.2,"Bray-Curtis",1.90305451616098,0.007,3.82238653478815,0.001,NA,NA
36,80,0.1,0.2,"Aitchison",1.79371336028378,0.007,2.96405682725145,0.001,NA,NA
36,80,0.1,0.2,"Jaccard",1.5815102296969,0.008,2.7128072896718,0.001,NA,NA
36,80,0.1,2,"UniFrac",2.91333595576846,0.001,3.26551146930799,0.001,NA,NA
36,80,0.1,2,"GUniFrac",3.59481702365388,0.001,4.08812906103793,0.001,NA,NA
36,80,0.1,2,"weighted UniFrac",4.66797632176016,0.001,5.69511144081758,0.001,NA,NA
36,80,0.1,2,"GLaD",8.41995321575241,0.001,10.1666007243487,0.001,NA,NA
36,80,0.1,2,"Bray-Curtis",3.60556225386128,0.001,4.10435150883758,0.001,NA,NA
36,80,0.1,2,"Aitchison",3.00136132633473,0.001,3.27566261106561,0.001,NA,NA
36,80,0.1,2,"Jaccard",2.63368020129636,0.001,2.92225358959743,0.001,NA,NA
36,80,0.15,0.2,"UniFrac",0.838041918234822,0.749,3.98501176532387,0.001,NA,NA
36,80,0.15,0.2,"GUniFrac",0.812972678381039,0.736,5.07990054340318,0.001,NA,NA
36,80,0.15,0.2,"weighted UniFrac",0.793602465898108,0.713,7.33591200924023,0.001,NA,NA
36,80,0.15,0.2,"GLaD",0.564907895084021,0.862,7.48054787619779,0.001,NA,NA
36,80,0.15,0.2,"Bray-Curtis",0.819018924698069,0.721,5.15440578326228,0.001,NA,NA
36,80,0.15,0.2,"Aitchison",0.836612907483313,0.737,4.07178578816353,0.001,NA,NA
36,80,0.15,0.2,"Jaccard",0.86454850174177,0.75,3.4773195012919,0.001,NA,NA
36,80,0.15,2,"UniFrac",4.14321334009778,0.001,4.15728002396963,0.001,NA,NA
36,80,0.15,2,"GUniFrac",5.42244866357216,0.001,5.54471955340739,0.001,NA,NA
36,80,0.15,2,"weighted UniFrac",9.71425983157234,0.001,10.856521697183,0.001,NA,NA
36,80,0.15,2,"GLaD",25.2857579815646,0.001,39.6701924604576,0.001,NA,NA
36,80,0.15,2,"Bray-Curtis",5.13743644612048,0.001,5.19677214379901,0.001,NA,NA
36,80,0.15,2,"Aitchison",4.26896489672311,0.001,4.18777338950949,0.001,NA,NA
36,80,0.15,2,"Jaccard",3.59296869543886,0.001,3.60075095507375,0.001,NA,NA
36,80,0.2,0.2,"UniFrac",1.02894738629375,0.415,2.98086391452652,0.001,NA,NA
36,80,0.2,0.2,"GUniFrac",0.987078001980184,0.462,3.71016214017389,0.001,NA,NA
36,80,0.2,0.2,"weighted UniFrac",0.942645470643747,0.55,4.40967644242667,0.001,NA,NA
36,80,0.2,0.2,"GLaD",1.29067302577154,0.228,10.1877521384255,0.001,NA,NA
36,80,0.2,0.2,"Bray-Curtis",0.99757434436873,0.457,3.60479506947,0.001,NA,NA
36,80,0.2,0.2,"Aitchison",0.968257371558493,0.501,2.87899189026011,0.001,NA,NA
36,80,0.2,0.2,"Jaccard",1.02539434338148,0.391,2.62353936771672,0.001,NA,NA
36,80,0.2,2,"UniFrac",3.05848334298611,0.001,3.21860035631484,0.001,NA,NA
36,80,0.2,2,"GUniFrac",3.75617618318108,0.001,4.0354702104958,0.001,NA,NA
36,80,0.2,2,"weighted UniFrac",4.54426493900698,0.001,5.41984823149499,0.001,NA,NA
36,80,0.2,2,"GLaD",7.72313995355595,0.001,9.43480762130294,0.001,NA,NA
36,80,0.2,2,"Bray-Curtis",3.75947086401998,0.001,4.04397517937066,0.001,NA,NA
36,80,0.2,2,"Aitchison",3.23282481704899,0.001,3.26752713026828,0.001,NA,NA
36,80,0.2,2,"Jaccard",2.70963091280548,0.001,2.86235479169789,0.001,NA,NA
36,80,0.25,0.2,"UniFrac",1.30536926372631,0.099,2.89155638686509,0.001,NA,NA
36,80,0.25,0.2,"GUniFrac",1.4456838732194,0.057,3.71963186757841,0.001,NA,NA
36,80,0.25,0.2,"weighted UniFrac",1.76011866293068,0.058,5.88231357172636,0.001,NA,NA
36,80,0.25,0.2,"GLaD",1.88072372552539,0.058,6.51346557850109,0.001,NA,NA
36,80,0.25,0.2,"Bray-Curtis",1.3797452796281,0.084,3.44864894345171,0.001,NA,NA
36,80,0.25,0.2,"Aitchison",1.24158852038749,0.162,2.57446135254554,0.001,NA,NA
36,80,0.25,0.2,"Jaccard",1.263823975714,0.079,2.5953625055675,0.001,NA,NA
36,80,0.25,2,"UniFrac",3.70100200812013,0.001,3.77477849753958,0.001,NA,NA
36,80,0.25,2,"GUniFrac",4.58506047517298,0.001,5.15009593881929,0.001,NA,NA
36,80,0.25,2,"weighted UniFrac",3.24660806112322,0.013,7.72900533999037,0.001,NA,NA
36,80,0.25,2,"GLaD",13.2538223682345,0.001,12.6404791818163,0.001,NA,NA
36,80,0.25,2,"Bray-Curtis",4.43217365007281,0.001,4.51253418757146,0.001,NA,NA
36,80,0.25,2,"Aitchison",3.67807356545472,0.001,3.42409887799387,0.001,NA,NA
36,80,0.25,2,"Jaccard",3.180758809804,0.001,3.23353029213872,0.001,NA,NA
36,80,0.3,0.2,"UniFrac",0.948079196728577,0.516,2.76415556672602,0.001,NA,NA
36,80,0.3,0.2,"GUniFrac",0.86018626916906,0.656,3.58562742626753,0.001,NA,NA
36,80,0.3,0.2,"weighted UniFrac",0.499405840017916,0.82,5.27227204192758,0.001,NA,NA
36,80,0.3,0.2,"GLaD",1.18477234464276,0.309,7.37720123016243,0.001,NA,NA
36,80,0.3,0.2,"Bray-Curtis",0.951522684768703,0.515,3.2859926331433,0.001,NA,NA
36,80,0.3,0.2,"Aitchison",0.979175663926251,0.481,2.59564611758764,0.001,NA,NA
36,80,0.3,0.2,"Jaccard",0.966369834233413,0.514,2.43837916451568,0.001,NA,NA
36,80,0.3,2,"UniFrac",3.92587046331127,0.001,4.72480355942915,0.001,NA,NA
36,80,0.3,2,"GUniFrac",3.84708219005215,0.02,12.8979151666686,0.001,NA,NA
36,80,0.3,2,"weighted UniFrac",3.75245579605789,0.023,15.1713087453562,0.001,NA,NA
36,80,0.3,2,"GLaD",8.4107226384013,0.001,7.12145238368374,0.001,NA,NA
36,80,0.3,2,"Bray-Curtis",4.14400874161243,0.001,3.88139674836943,0.001,NA,NA
36,80,0.3,2,"Aitchison",3.55426525013915,0.001,2.84063483149494,0.001,NA,NA
36,80,0.3,2,"Jaccard",2.9650325483504,0.001,2.82029974169408,0.001,NA,NA
36,80,0.35,0.2,"UniFrac",0.746767115641761,0.874,3.06669254844098,0.001,NA,NA
36,80,0.35,0.2,"GUniFrac",0.694913832308602,0.869,3.80683569193432,0.001,NA,NA
36,80,0.35,0.2,"weighted UniFrac",0.745712594720893,0.807,4.96797423588948,0.001,NA,NA
36,80,0.35,0.2,"GLaD",0.65718440828603,0.768,7.46652592282804,0.001,NA,NA
36,80,0.35,0.2,"Bray-Curtis",0.700789058370372,0.872,3.77976777944747,0.001,NA,NA
36,80,0.35,0.2,"Aitchison",0.694674575844578,0.907,3.05124586373987,0.001,NA,NA
36,80,0.35,0.2,"Jaccard",0.777996697851313,0.889,2.71953685017158,0.001,NA,NA
36,80,0.35,2,"UniFrac",3.39338815180904,0.001,3.50420812959602,0.001,NA,NA
36,80,0.35,2,"GUniFrac",4.37741505370938,0.001,4.5287351954537,0.001,NA,NA
36,80,0.35,2,"weighted UniFrac",4.80148632762797,0.001,5.25289318638083,0.001,NA,NA
36,80,0.35,2,"GLaD",9.67094125786604,0.001,11.9467611866492,0.001,NA,NA
36,80,0.35,2,"Bray-Curtis",4.14965718328605,0.001,4.33439173441057,0.001,NA,NA
36,80,0.35,2,"Aitchison",3.49370953289177,0.001,3.55299434431221,0.001,NA,NA
36,80,0.35,2,"Jaccard",2.95634131947464,0.001,3.04546432167404,0.001,NA,NA
36,80,0.4,0.2,"UniFrac",1.44601263095217,0.045,2.87573849752065,0.001,NA,NA
36,80,0.4,0.2,"GUniFrac",1.60173138463927,0.031,3.69480676335511,0.001,NA,NA
36,80,0.4,0.2,"weighted UniFrac",1.85171481907816,0.02,6.21350218208161,0.001,NA,NA
36,80,0.4,0.2,"GLaD",2.52242911706164,0.036,18.0751115013517,0.001,NA,NA
36,80,0.4,0.2,"Bray-Curtis",1.61339223308073,0.031,3.60315816584202,0.001,NA,NA
36,80,0.4,0.2,"Aitchison",1.53158648350131,0.033,2.75210029602995,0.001,NA,NA
36,80,0.4,0.2,"Jaccard",1.37122647290698,0.04,2.57983900320923,0.001,NA,NA
36,80,0.4,2,"UniFrac",2.73996481478149,0.001,2.91861856702253,0.001,NA,NA
36,80,0.4,2,"GUniFrac",3.2634197122229,0.001,3.52887121295403,0.001,NA,NA
36,80,0.4,2,"weighted UniFrac",3.81408891382121,0.001,4.41818818058814,0.001,NA,NA
36,80,0.4,2,"GLaD",5.70466673643396,0.001,6.26156106143239,0.001,NA,NA
36,80,0.4,2,"Bray-Curtis",3.2675912201796,0.001,3.55028060127362,0.001,NA,NA
36,80,0.4,2,"Aitchison",2.81821205733271,0.001,2.9216076774007,0.001,NA,NA
36,80,0.4,2,"Jaccard",2.45110584833592,0.001,2.61143657471386,0.001,NA,NA
36,80,0.45,0.2,"UniFrac",1.26582153974901,0.144,3.16747240126122,0.001,NA,NA
36,80,0.45,0.2,"GUniFrac",1.37778494589087,0.093,3.86251112241331,0.001,NA,NA
36,80,0.45,0.2,"weighted UniFrac",1.32061383320259,0.005,3.39908522655713,0.001,NA,NA
36,80,0.45,0.2,"GLaD",2.84093829175983,0.006,13.2689996182963,0.001,NA,NA
36,80,0.45,0.2,"Bray-Curtis",1.37218153450931,0.09,3.73792720640678,0.001,NA,NA
36,80,0.45,0.2,"Aitchison",1.23651773208032,0.136,3.0321928673399,0.001,NA,NA
36,80,0.45,0.2,"Jaccard",1.20069928746363,0.128,2.70547008767737,0.001,NA,NA
36,80,0.45,2,"UniFrac",4.46786214460105,0.001,4.21886809720938,0.001,NA,NA
36,80,0.45,2,"GUniFrac",5.55579008400565,0.001,5.26657242264403,0.001,NA,NA
36,80,0.45,2,"weighted UniFrac",7.63837294053659,0.001,7.38910762748064,0.001,NA,NA
36,80,0.45,2,"GLaD",13.8638333993368,0.001,12.6521918249212,0.001,NA,NA
36,80,0.45,2,"Bray-Curtis",5.58535979979394,0.001,5.28184837758024,0.001,NA,NA
36,80,0.45,2,"Aitchison",4.59538862346106,0.001,4.19877623395793,0.001,NA,NA
36,80,0.45,2,"Jaccard",3.85891324824482,0.001,3.63735555357043,0.001,NA,NA
36,80,0.5,0.2,"UniFrac",1.38834914319589,0.055,2.78198175015226,0.001,NA,NA
36,80,0.5,0.2,"GUniFrac",1.48703884598587,0.051,3.4152907574819,0.001,NA,NA
36,80,0.5,0.2,"weighted UniFrac",1.3491529128576,0.148,5.17195157472619,0.001,NA,NA
36,80,0.5,0.2,"GLaD",2.17472468273225,0.019,9.72584908330438,0.001,NA,NA
36,80,0.5,0.2,"Bray-Curtis",1.49710851341641,0.049,3.27878870901676,0.001,NA,NA
36,80,0.5,0.2,"Aitchison",1.46726482699522,0.046,2.50881267670587,0.001,NA,NA
36,80,0.5,0.2,"Jaccard",1.33053942519579,0.051,2.48885489502187,0.001,NA,NA
36,80,0.5,2,"UniFrac",4.02307109728758,0.001,4.02945976453192,0.001,NA,NA
36,80,0.5,2,"GUniFrac",4.9551347620602,0.001,5.01182300138784,0.001,NA,NA
36,80,0.5,2,"weighted UniFrac",6.69208087342532,0.001,6.95458129544637,0.001,NA,NA
36,80,0.5,2,"GLaD",13.8337082189581,0.001,12.7450055378133,0.001,NA,NA
36,80,0.5,2,"Bray-Curtis",4.93958887920335,0.001,5.0161099501369,0.001,NA,NA
36,80,0.5,2,"Aitchison",4.20502159155206,0.001,4.11983626085511,0.001,NA,NA
36,80,0.5,2,"Jaccard",3.50801238992086,0.001,3.52718454105748,0.001,NA,NA
37,40,0,0.2,"UniFrac",0.98846542392889,0.484,1.90053221352212,0.001,NA,NA
37,40,0,0.2,"GUniFrac",0.965749677849672,0.508,2.07137839929415,0.001,NA,NA
37,40,0,0.2,"weighted UniFrac",0.929530153675409,0.546,2.17055045405977,0.001,NA,NA
37,40,0,0.2,"GLaD",1.08791142136617,0.363,2.68728896016173,0.002,NA,NA
37,40,0,0.2,"Bray-Curtis",0.997160862785926,0.456,2.13973487872869,0.001,NA,NA
37,40,0,0.2,"Aitchison",1.0316500171941,0.407,1.89695468071789,0.002,NA,NA
37,40,0,0.2,"Jaccard",1.00522290678259,0.447,1.74023087159949,0.001,NA,NA
37,40,0,2,"UniFrac",1.35667604899793,0.08,1.94520801373299,0.001,NA,NA
37,40,0,2,"GUniFrac",1.50401932483197,0.055,2.30302857593595,0.001,NA,NA
37,40,0,2,"weighted UniFrac",1.69009389071775,0.042,2.9056267304261,0.001,NA,NA
37,40,0,2,"GLaD",2.6944339366003,0.006,4.80552316917471,0.001,NA,NA
